"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-114.txt","1","0.64079726","0","0","true"
"ge/LVL-114.txt","2","0.6431731","0","1","true"
"ge/LVL-115.txt","0","0.5559041","15","0","false"
"ge/LVL-115.txt","1","1.0","10","0","true"
"ge/LVL-115.txt","2","0.55953413","14","0","false"
"ge/LVL-116.txt","0","1.0","9","0","true"
"ge/LVL-116.txt","1","1.0","5","0","true"
"ge/LVL-116.txt","2","1.0","5","1","true"
"ge/LVL-117.txt","0","0.89993256","12","0","false"
"ge/LVL-117.txt","1","0.89982694","12","0","false"
"ge/LVL-117.txt","2","0.89982694","12","0","false"
"ge/LVL-118.txt","0","0.16431452","19","0","false"
"ge/LVL-118.txt","1","0.98094124","11","0","false"
"ge/LVL-118.txt","2","1.0","11","0","true"
"ge/LVL-119.txt","0","0.5052885","0","0","true"
"ge/LVL-119.txt","1","1.0","12","0","true"
"ge/LVL-119.txt","2","1.0","12","1","true"
"ge/LVL-120.txt","0","0.38221154","0","0","true"
"ge/LVL-120.txt","1","1.0","11","1","true"
"ge/LVL-120.txt","2","0.38221154","0","2","true"
"ge/LVL-121.txt","0","0.23576923","0","0","true"
"ge/LVL-121.txt","1","0.2360577","0","0","true"
"ge/LVL-121.txt","2","0.2360577","0","2","true"
"ge/LVL-122.txt","0","0.20528845","0","0","true"
"ge/LVL-122.txt","1","0.20528845","0","0","true"
"ge/LVL-122.txt","2","0.20528845","0","0","true"
"ge/LVL-123.txt","0","0.29337102","18","0","false"
"ge/LVL-123.txt","1","0.28265092","18","0","false"
"ge/LVL-123.txt","2","0.28265092","18","0","false"
"ge/LVL-124.txt","0","0.34375","0","1","true"
"ge/LVL-124.txt","1","0.34403846","0","1","true"
"ge/LVL-124.txt","2","0.34403846","0","3","true"
"ge/LVL-125.txt","0","0.16134374","19","0","false"
"ge/LVL-125.txt","1","1.0","10","0","true"
"ge/LVL-125.txt","2","1.0","10","1","true"
"ge/LVL-126.txt","0","0.07694993","19","0","false"
"ge/LVL-126.txt","1","0.6769685","14","0","false"
"ge/LVL-126.txt","2","0.6769685","14","1","false"
"ge/LVL-127.txt","0","0.86862546","12","1","false"
"ge/LVL-127.txt","1","0.61995274","14","0","false"
"ge/LVL-127.txt","2","0.78221154","0","7","true"
"ge/LVL-128.txt","0","0.14267465","19","0","false"
"ge/LVL-128.txt","1","0.31338808","17","0","false"
"ge/LVL-128.txt","2","0.56216913","14","0","false"
"ge/LVL-129.txt","0","0.20471153","0","0","true"
"ge/LVL-129.txt","1","0.3360577","0","0","true"
"ge/LVL-129.txt","2","0.9903809","10","1","false"
"ge/LVL-130.txt","0","0.79759616","0","0","true"
"ge/LVL-130.txt","1","0.4514423","0","0","true"
"ge/LVL-130.txt","2","0.4514423","0","1","true"
"ge/LVL-131.txt","0","0.09701923","0","0","true"
"ge/LVL-131.txt","1","0.09759615","0","0","true"
"ge/LVL-131.txt","2","0.09759615","0","0","true"
"ge/LVL-132.txt","0","0.086793184","17","0","false"
"ge/LVL-132.txt","1","0.44375","0","0","true"
"ge/LVL-132.txt","2","1.0","11","12","true"
"ge/LVL-133.txt","0","0.4377981","17","0","false"
"ge/LVL-133.txt","1","0.3149421","17","0","false"
"ge/LVL-133.txt","2","0.3149421","17","0","false"
"ge/LVL-134.txt","0","0.75408745","14","0","false"
"ge/LVL-134.txt","1","0.74403846","0","1","true"
"ge/LVL-134.txt","2","0.74375","0","2","true"
"ge/LVL-135.txt","0","0.66156524","14","1","false"
"ge/LVL-135.txt","1","0.8819231","0","1","true"
"ge/LVL-135.txt","2","0.8819231","0","2","true"
"ge/LVL-136.txt","0","0.27451923","0","0","true"
"ge/LVL-136.txt","1","0.24807692","17","0","false"
"ge/LVL-136.txt","2","0.24807692","17","0","false"
"ge/LVL-137.txt","0","0.19809933","19","0","false"
"ge/LVL-137.txt","1","0.55175906","0","0","true"
"ge/LVL-137.txt","2","0.5514423","0","1","true"
"ge/LVL-138.txt","0","0.31080315","18","0","false"
"ge/LVL-138.txt","1","0.8470213","12","0","false"
"ge/LVL-138.txt","2","0.8470213","12","0","false"
"ge/LVL-139.txt","0","0.13579746","0","0","true"
"ge/LVL-139.txt","1","0.135284","0","0","true"
"ge/LVL-139.txt","2","0.13605769","0","1","true"
"ge/LVL-140.txt","0","1.0","12","0","true"
"ge/LVL-140.txt","1","1.0","12","0","true"
"ge/LVL-140.txt","2","1.0","12","1","true"
"ge/LVL-141.txt","0","0.17451923","0","0","true"
"ge/LVL-141.txt","1","0.17451923","0","0","true"
"ge/LVL-141.txt","2","0.17451923","0","0","true"
"ge/LVL-142.txt","0","0.13833092","19","0","false"
"ge/LVL-142.txt","1","1.0","10","0","true"
"ge/LVL-142.txt","2","0.27043676","18","1","false"
"ge/LVL-143.txt","0","0.13097642","19","0","false"
"ge/LVL-143.txt","1","0.14237884","18","0","false"
"ge/LVL-143.txt","2","0.14092803","19","0","false"
"ge/LVL-144.txt","0","0.5661867","15","0","false"
"ge/LVL-144.txt","1","1.0","9","0","true"
"ge/LVL-144.txt","2","1.0","10","0","true"
"ge/LVL-145.txt","0","0.75002664","10","0","false"
"ge/LVL-145.txt","1","0.133147","19","0","false"
"ge/LVL-145.txt","2","0.75685185","12","0","false"
"ge/LVL-146.txt","0","0.11200946","0","0","true"
"ge/LVL-146.txt","1","0.087896444","19","0","false"
"ge/LVL-146.txt","2","0.087896444","19","0","false"
"ge/LVL-147.txt","0","0.08934488","19","0","false"
"ge/LVL-147.txt","1","0.14375","0","0","true"
"ge/LVL-147.txt","2","0.14375","0","0","true"
"ge/LVL-148.txt","0","1.0","13","0","true"
"ge/LVL-148.txt","1","1.0","13","0","true"
"ge/LVL-148.txt","2","1.0","13","1","true"
"ge/LVL-149.txt","0","0.74449354","14","0","false"
"ge/LVL-149.txt","1","1.0","4","0","true"
"ge/LVL-149.txt","2","0.7591346","0","2","true"
"ge/LVL-150.txt","0","0.105000004","0","0","true"
"ge/LVL-150.txt","1","0.105000004","0","0","true"
"ge/LVL-150.txt","2","0.105000004","0","1","true"
"ge/LVL-151.txt","0","0.10450747","19","0","false"
"ge/LVL-151.txt","1","0.1025626","19","0","false"
"ge/LVL-151.txt","2","0.1025626","19","0","false"
"ge/LVL-152.txt","0","0.10454078","20","0","false"
"ge/LVL-152.txt","1","0.46765006","16","1","false"
"ge/LVL-152.txt","2","0.4591346","0","4","true"
"ge/LVL-153.txt","0","0.8654022","13","0","false"
"ge/LVL-153.txt","1","0.86467755","13","0","false"
"ge/LVL-153.txt","2","0.86467755","13","0","false"
"ge/LVL-154.txt","0","0.12836538","0","0","true"
"ge/LVL-154.txt","1","0.12836538","0","0","true"
"ge/LVL-154.txt","2","0.12836538","0","1","true"
"ge/LVL-155.txt","0","0.35201827","13","0","false"
"ge/LVL-155.txt","1","1.0","7","0","true"
"ge/LVL-155.txt","2","0.34317306","0","1","true"
"ge/LVL-156.txt","0","0.31326923","0","0","true"
"ge/LVL-156.txt","1","0.31298077","0","0","true"
"ge/LVL-156.txt","2","0.31298077","0","0","true"
"ge/LVL-157.txt","0","0.9391373","11","0","false"
"ge/LVL-157.txt","1","0.12064135","0","0","true"
"ge/LVL-157.txt","2","0.12064135","0","1","true"
"ge/LVL-158.txt","0","0.45222732","15","0","false"
"ge/LVL-158.txt","1","0.7978846","0","0","true"
"ge/LVL-158.txt","2","1.0","6","0","true"
"ge/LVL-159.txt","0","1.0","11","0","true"
"ge/LVL-159.txt","1","1.0","10","0","true"
"ge/LVL-159.txt","2","1.0","10","0","true"
"ge/LVL-160.txt","0","0.8900986","12","0","false"
"ge/LVL-160.txt","1","1.0","10","0","true"
"ge/LVL-160.txt","2","1.0","11","4","true"
"ge/LVL-161.txt","0","0.3031043","18","0","false"
"ge/LVL-161.txt","1","0.30297127","16","0","false"
"ge/LVL-161.txt","2","0.19730769","0","1","true"
"ge/LVL-162.txt","0","0.28098127","18","0","false"
"ge/LVL-162.txt","1","0.9346789","0","0","true"
"ge/LVL-162.txt","2","0.2896154","0","2","true"
"ge/LVL-163.txt","0","0.47451922","0","0","true"
"ge/LVL-163.txt","1","0.4739423","0","0","true"
"ge/LVL-163.txt","2","0.4739423","0","0","true"
"ge/LVL-164.txt","0","0.7747047","13","0","false"
"ge/LVL-164.txt","1","1.0","11","0","true"
"ge/LVL-164.txt","2","1.0","11","1","true"
"ge/LVL-165.txt","0","0.5934308","15","0","false"
"ge/LVL-165.txt","1","0.3115102","0","3","true"
"ge/LVL-165.txt","2","0.3115102","0","3","true"
"ge/LVL-166.txt","0","1.0","12","0","true"
"ge/LVL-166.txt","1","1.0","10","0","true"
"ge/LVL-166.txt","2","1.0","9","3","true"
"ge/LVL-167.txt","0","0.73809814","13","0","false"
"ge/LVL-167.txt","1","0.5294121","16","0","false"
"ge/LVL-167.txt","2","0.73799175","14","0","false"
"ge/LVL-168.txt","0","0.19436426","18","0","false"
"ge/LVL-168.txt","1","0.07451923","0","0","true"
"ge/LVL-168.txt","2","0.07451923","0","1","true"
"ge/LVL-169.txt","0","0.10528846","0","0","true"
"ge/LVL-169.txt","1","0.10528846","0","0","true"
"ge/LVL-169.txt","2","0.10528846","0","0","true"
"ge/LVL-170.txt","0","0.78221154","0","0","true"
"ge/LVL-170.txt","1","0.7819231","0","0","true"
"ge/LVL-170.txt","2","0.7819231","0","1","true"
"ge/LVL-171.txt","0","0.5863773","15","0","false"
"ge/LVL-171.txt","1","0.5784537","15","0","false"
"ge/LVL-171.txt","2","0.5784537","15","0","false"
"ge/LVL-172.txt","0","0.95913464","0","0","true"
"ge/LVL-172.txt","1","0.9564969","0","0","true"
"ge/LVL-172.txt","2","0.9564969","0","0","true"
"ge/LVL-173.txt","0","0.11020651","19","0","false"
"ge/LVL-173.txt","1","0.080658585","19","0","false"
"ge/LVL-173.txt","2","0.080658585","19","0","false"
"ge/LVL-174.txt","0","0.120673075","0","0","true"
"ge/LVL-174.txt","1","0.120673075","0","0","true"
"ge/LVL-174.txt","2","0.120673075","0","0","true"
"ge/LVL-175.txt","0","0.22865385","0","0","true"
"ge/LVL-175.txt","1","0.22836539","0","0","true"
"ge/LVL-175.txt","2","0.22836539","0","1","true"
"ge/LVL-176.txt","0","0.32140112","18","0","false"
"ge/LVL-176.txt","1","0.69896126","14","0","false"
"ge/LVL-176.txt","2","0.69896126","14","0","false"
"ge/LVL-177.txt","0","0.5379681","16","0","false"
"ge/LVL-177.txt","1","0.80528843","0","0","true"
"ge/LVL-177.txt","2","0.80528843","0","1","true"
"ge/LVL-178.txt","0","0.5616481","16","0","false"
"ge/LVL-178.txt","1","0.1088371","19","0","false"
"ge/LVL-178.txt","2","1.0","11","0","true"
"ge/LVL-179.txt","0","0.79531276","13","1","false"
"ge/LVL-179.txt","1","0.9668269","0","1","true"
"ge/LVL-179.txt","2","0.9668269","0","2","true"
"ge/LVL-180.txt","0","0.3054229","18","0","false"
"ge/LVL-180.txt","1","0.9825","0","1","true"
"ge/LVL-180.txt","2","1.0","11","5","true"
"ge/LVL-181.txt","0","0.6537662","14","0","false"
"ge/LVL-181.txt","1","0.272496","13","0","false"
"ge/LVL-181.txt","2","0.25241807","0","3","true"
"ge/LVL-182.txt","0","0.10450747","19","0","false"
"ge/LVL-182.txt","1","0.4343379","10","0","false"
"ge/LVL-182.txt","2","0.4173077","16","1","false"
"ge/LVL-183.txt","0","0.09260037","19","0","false"
"ge/LVL-183.txt","1","0.08703534","19","0","false"
"ge/LVL-183.txt","2","0.08703534","19","0","false"
"ge/LVL-184.txt","0","1.0","11","0","true"
"ge/LVL-184.txt","1","0.31298077","0","0","true"
"ge/LVL-184.txt","2","0.12597437","19","0","false"
"ge/LVL-185.txt","0","0.16708726","19","0","false"
"ge/LVL-185.txt","1","0.1676345","19","0","false"
"ge/LVL-185.txt","2","0.1676345","19","1","false"
"ge/LVL-186.txt","0","0.38935867","0","0","true"
"ge/LVL-186.txt","1","0.3940013","17","0","false"
"ge/LVL-186.txt","2","0.3940013","17","0","false"
"ge/LVL-187.txt","0","1.0","12","0","true"
"ge/LVL-187.txt","1","1.0","11","0","true"
"ge/LVL-187.txt","2","1.0","12","2","true"
"ge/LVL-188.txt","0","0.97451925","0","0","true"
"ge/LVL-188.txt","1","0.9748077","0","0","true"
"ge/LVL-188.txt","2","0.97451925","0","1","true"
"ge/LVL-189.txt","0","0.20864391","18","0","false"
"ge/LVL-189.txt","1","1.0","12","0","true"
"ge/LVL-189.txt","2","1.0","12","2","true"
"ge/LVL-190.txt","0","0.2967308","0","0","true"
"ge/LVL-190.txt","1","0.29759616","0","0","true"
"ge/LVL-190.txt","2","0.29759616","0","0","true"
"ge/LVL-191.txt","0","0.10450747","19","0","false"
"ge/LVL-191.txt","1","0.1034339","19","0","false"
"ge/LVL-191.txt","2","0.1034339","19","0","false"
"ge/LVL-192.txt","0","0.5052885","0","0","true"
"ge/LVL-192.txt","1","0.37477943","0","0","true"
"ge/LVL-192.txt","2","0.37451923","0","2","true"
"ge/LVL-193.txt","0","0.81269234","0","0","true"
"ge/LVL-193.txt","1","0.06001243","20","0","false"
"ge/LVL-193.txt","2","0.06001243","20","0","false"
"ge/LVL-194.txt","0","1.0","12","0","true"
"ge/LVL-194.txt","1","1.0","13","0","true"
"ge/LVL-194.txt","2","1.0","12","0","true"
"ge/LVL-195.txt","0","0.2763471","18","0","false"
"ge/LVL-195.txt","1","0.27370885","18","0","false"
"ge/LVL-195.txt","2","0.27370885","18","0","false"
"ge/LVL-196.txt","0","1.0","12","0","true"
"ge/LVL-196.txt","1","1.0","11","0","true"
"ge/LVL-196.txt","2","1.0","12","0","true"
"ge/LVL-197.txt","0","1.0","9","0","true"
"ge/LVL-197.txt","1","1.0","13","0","true"
"ge/LVL-197.txt","2","1.0","13","0","true"
"ge/LVL-198.txt","0","0.34304827","17","0","false"
"ge/LVL-198.txt","1","0.7745192","0","0","true"
"ge/LVL-198.txt","2","0.7745192","0","1","true"
"ge/LVL-199.txt","0","1.0","10","0","true"
"ge/LVL-199.txt","1","1.0","11","0","true"
"ge/LVL-199.txt","2","1.0","12","2","true"
"ge/LVL-200.txt","0","1.0","12","0","true"
"ge/LVL-200.txt","1","1.0","11","0","true"
"ge/LVL-200.txt","2","1.0","11","1","true"
"ge/LVL-201.txt","0","0.9319899","12","0","false"
"ge/LVL-201.txt","1","0.9976965","10","0","false"
"ge/LVL-201.txt","2","1.0","11","0","true"
"ge/LVL-202.txt","0","0.67451924","0","0","true"
"ge/LVL-202.txt","1","0.6699168","12","0","false"
"ge/LVL-202.txt","2","1.0","10","2","true"
"ge/LVL-203.txt","0","0.59759617","0","0","true"
"ge/LVL-203.txt","1","0.27277768","17","0","false"
"ge/LVL-203.txt","2","0.27277768","17","1","false"
"ge/LVL-204.txt","0","1.0","11","0","true"
"ge/LVL-204.txt","1","1.0","11","0","true"
"ge/LVL-204.txt","2","1.0","11","0","true"
"ge/LVL-205.txt","0","0.16134374","19","0","false"
"ge/LVL-205.txt","1","0.64375","0","0","true"
"ge/LVL-205.txt","2","0.64375","0","2","true"
"ge/LVL-206.txt","0","0.19019231","0","1","true"
"ge/LVL-206.txt","1","0.19019231","0","1","true"
"ge/LVL-206.txt","2","0.19019231","0","2","true"
"ge/LVL-207.txt","0","0.29759616","0","0","true"
"ge/LVL-207.txt","1","0.2978846","0","0","true"
"ge/LVL-207.txt","2","0.2973077","0","0","true"
"ge/LVL-208.txt","0","1.0","10","0","true"
"ge/LVL-208.txt","1","0.76029795","14","1","false"
"ge/LVL-208.txt","2","0.76029795","14","1","false"
"ge/LVL-209.txt","0","1.0","12","0","true"
"ge/LVL-209.txt","1","1.0","11","0","true"
"ge/LVL-209.txt","2","1.0","11","0","true"
"ge/LVL-210.txt","0","0.4825","0","0","true"
"ge/LVL-210.txt","1","0.09664251","19","0","false"
"ge/LVL-210.txt","2","0.09664251","19","0","false"
"ge/LVL-211.txt","0","0.5356692","14","0","false"
"ge/LVL-211.txt","1","0.5354187","15","0","false"
"ge/LVL-211.txt","2","0.79508656","12","1","false"
"ge/LVL-212.txt","0","0.7124039","0","0","true"
"ge/LVL-212.txt","1","0.71298075","0","1","true"
"ge/LVL-212.txt","2","0.71298075","0","3","true"
"ge/LVL-213.txt","0","0.1915567","18","0","false"
"ge/LVL-213.txt","1","0.7901923","0","0","true"
"ge/LVL-213.txt","2","0.45505473","16","1","false"
"ge/LVL-214.txt","0","0.110714674","17","0","false"
"ge/LVL-214.txt","1","0.11610566","19","0","false"
"ge/LVL-214.txt","2","0.11610566","19","0","false"
"ge/LVL-215.txt","0","0.09019231","0","0","true"
"ge/LVL-215.txt","1","0.08961539","0","0","true"
"ge/LVL-215.txt","2","0.08961539","0","0","true"
"ge/LVL-216.txt","0","1.0","10","0","true"
"ge/LVL-216.txt","1","1.0","11","0","true"
"ge/LVL-216.txt","2","1.0","11","1","true"
"ge/LVL-217.txt","0","0.23137502","18","0","false"
"ge/LVL-217.txt","1","0.11782773","0","0","true"
"ge/LVL-217.txt","2","0.11782773","0","0","true"
"ge/LVL-218.txt","0","0.27331474","18","0","false"
"ge/LVL-218.txt","1","0.2767788","17","0","false"
"ge/LVL-218.txt","2","0.2767788","17","0","false"
"ge/LVL-219.txt","0","0.076400355","20","0","false"
"ge/LVL-219.txt","1","0.18990384","0","0","true"
"ge/LVL-219.txt","2","0.18990384","0","0","true"
"ge/LVL-220.txt","0","0.17828849","19","0","false"
"ge/LVL-220.txt","1","0.16861722","18","0","false"
"ge/LVL-220.txt","2","0.16861722","18","0","false"
"ge/LVL-221.txt","0","0.64879405","15","0","false"
"ge/LVL-221.txt","1","1.0","13","0","true"
"ge/LVL-221.txt","2","1.0","13","0","true"
"ge/LVL-222.txt","0","1.0","11","0","true"
"ge/LVL-222.txt","1","1.0","11","0","true"
"ge/LVL-222.txt","2","1.0","11","1","true"
"ge/LVL-223.txt","0","0.42067307","0","1","true"
"ge/LVL-223.txt","1","0.42067307","0","1","true"
"ge/LVL-223.txt","2","0.42067307","0","2","true"
"ge/LVL-224.txt","0","0.1514423","0","0","true"
"ge/LVL-224.txt","1","0.14240655","18","0","false"
"ge/LVL-224.txt","2","0.14240655","18","0","false"
"ge/LVL-225.txt","0","0.54375","0","0","true"
"ge/LVL-225.txt","1","0.7899038","0","0","true"
"ge/LVL-225.txt","2","0.7788268","12","1","false"
"ge/LVL-226.txt","0","1.0","10","1","true"
"ge/LVL-226.txt","1","0.19800946","18","0","false"
"ge/LVL-226.txt","2","0.19800946","18","0","false"
"ge/LVL-227.txt","0","0.8658711","13","0","false"
"ge/LVL-227.txt","1","0.8591346","0","0","true"
"ge/LVL-227.txt","2","0.85746735","0","1","true"
"ge/LVL-228.txt","0","0.77607363","13","0","false"
"ge/LVL-228.txt","1","0.77583563","11","1","false"
"ge/LVL-228.txt","2","0.59759617","0","2","true"
"ge/LVL-229.txt","0","0.08990385","0","0","true"
"ge/LVL-229.txt","1","0.089326926","0","0","true"
"ge/LVL-229.txt","2","0.089326926","0","0","true"
"ge/LVL-230.txt","0","0.80273753","0","0","true"
"ge/LVL-230.txt","1","0.80528843","0","0","true"
"ge/LVL-230.txt","2","0.80528843","0","0","true"
"ge/LVL-231.txt","0","0.32063162","18","0","false"
"ge/LVL-231.txt","1","0.5745192","0","0","true"
"ge/LVL-231.txt","2","0.5745192","0","2","true"
"ge/LVL-232.txt","0","0.120673075","0","0","true"
"ge/LVL-232.txt","1","0.120673075","0","0","true"
"ge/LVL-232.txt","2","0.120673075","0","0","true"
"ge/LVL-233.txt","0","0.4258446","17","0","false"
"ge/LVL-233.txt","1","1.0","11","0","true"
"ge/LVL-233.txt","2","1.0","9","0","true"
"ge/LVL-234.txt","0","0.6283654","0","0","true"
"ge/LVL-234.txt","1","0.6283654","0","0","true"
"ge/LVL-234.txt","2","0.6283654","0","0","true"
"ge/LVL-235.txt","0","1.0","9","1","true"
"ge/LVL-235.txt","1","0.9375277","11","0","false"
"ge/LVL-235.txt","2","0.46711537","0","1","true"
"ge/LVL-236.txt","0","1.0","12","0","true"
"ge/LVL-236.txt","1","1.0","11","0","true"
"ge/LVL-236.txt","2","0.8325233","0","1","true"
"ge/LVL-237.txt","0","0.52778846","0","0","true"
"ge/LVL-237.txt","1","0.5283654","0","0","true"
"ge/LVL-237.txt","2","0.52778846","0","2","true"
"ge/LVL-238.txt","0","0.35148323","17","0","false"
"ge/LVL-238.txt","1","1.0","10","0","true"
"ge/LVL-238.txt","2","1.0","10","1","true"
"ge/LVL-239.txt","0","0.19705094","0","0","true"
"ge/LVL-239.txt","1","0.19705094","0","0","true"
"ge/LVL-239.txt","2","0.19705094","0","0","true"
"ge/LVL-240.txt","0","0.65674525","14","0","false"
"ge/LVL-240.txt","1","0.6591346","0","0","true"
"ge/LVL-240.txt","2","0.65942305","0","1","true"
"ge/LVL-241.txt","0","0.2693337","17","0","false"
"ge/LVL-241.txt","1","0.74977505","0","0","true"
"ge/LVL-241.txt","2","0.4064602","17","0","false"
"ge/LVL-242.txt","0","0.1240606","19","0","false"
"ge/LVL-242.txt","1","0.95913464","0","0","true"
"ge/LVL-242.txt","2","0.95913464","0","0","true"
"ge/LVL-243.txt","0","0.36717713","17","0","false"
"ge/LVL-243.txt","1","0.6970193","0","0","true"
"ge/LVL-243.txt","2","0.6970193","0","1","true"
"ge/LVL-244.txt","0","0.24375","0","0","true"
"ge/LVL-244.txt","1","0.24375","0","0","true"
"ge/LVL-244.txt","2","0.24375","0","1","true"
"ge/LVL-245.txt","0","0.7666639","14","0","false"
"ge/LVL-245.txt","1","0.48253998","15","0","false"
"ge/LVL-245.txt","2","0.48253998","15","0","false"
"ge/LVL-246.txt","0","0.96908647","12","0","false"
"ge/LVL-246.txt","1","0.98990387","0","0","true"
"ge/LVL-246.txt","2","0.98730105","0","0","true"
"ge/LVL-247.txt","0","0.17451923","0","0","true"
"ge/LVL-247.txt","1","0.17451923","0","0","true"
"ge/LVL-247.txt","2","0.17400578","0","0","true"
"ge/LVL-248.txt","0","0.44502684","16","0","false"
"ge/LVL-248.txt","1","1.0","11","0","true"
"ge/LVL-248.txt","2","1.0","11","0","true"
"ge/LVL-249.txt","0","0.1034339","19","0","false"
"ge/LVL-249.txt","1","0.2747794","0","0","true"
"ge/LVL-249.txt","2","0.2748077","0","1","true"
"ge/LVL-250.txt","0","0.16294952","19","0","false"
"ge/LVL-250.txt","1","0.16425288","19","0","false"
"ge/LVL-250.txt","2","0.16425288","19","0","false"
"ge/LVL-251.txt","0","0.37449878","17","0","false"
"ge/LVL-251.txt","1","0.16512321","19","0","false"
"ge/LVL-251.txt","2","0.16512321","19","0","false"
"ge/LVL-252.txt","0","0.99761766","12","0","false"
"ge/LVL-252.txt","1","1.0","11","1","true"
"ge/LVL-252.txt","2","0.98990387","0","4","true"
"ge/LVL-253.txt","0","0.105000004","0","0","true"
"ge/LVL-253.txt","1","0.105000004","0","0","true"
"ge/LVL-253.txt","2","0.105000004","0","2","true"
"ge/LVL-254.txt","0","1.0","12","0","true"
"ge/LVL-254.txt","1","1.0","12","0","true"
"ge/LVL-254.txt","2","0.7786261","13","2","false"
"ge/LVL-255.txt","0","0.22581416","18","0","false"
"ge/LVL-255.txt","1","0.30265072","0","0","true"
"ge/LVL-255.txt","2","0.27456513","17","1","false"
"ge/LVL-256.txt","0","0.3016383","17","0","false"
"ge/LVL-256.txt","1","0.72716326","11","1","false"
"ge/LVL-256.txt","2","0.72716326","11","2","false"
"ge/LVL-257.txt","0","0.32817945","18","0","false"
"ge/LVL-257.txt","1","0.8658711","9","0","false"
"ge/LVL-257.txt","2","0.46141967","16","0","false"
"ge/LVL-258.txt","0","0.97451925","0","0","true"
"ge/LVL-258.txt","1","0.41267192","17","0","false"
"ge/LVL-258.txt","2","0.41267192","17","0","false"
"ge/LVL-259.txt","0","0.25689316","18","0","false"
"ge/LVL-259.txt","1","1.0","9","0","true"
"ge/LVL-259.txt","2","0.86682695","0","3","true"
"ge/LVL-260.txt","0","0.6672392","14","0","false"
"ge/LVL-260.txt","1","0.9679387","10","0","false"
"ge/LVL-260.txt","2","1.0","10","11","true"
"ge/LVL-261.txt","0","0.100562625","19","0","false"
"ge/LVL-261.txt","1","0.41356903","16","0","false"
"ge/LVL-261.txt","2","1.0","11","2","true"
"ge/LVL-262.txt","0","0.11556663","19","0","false"
"ge/LVL-262.txt","1","0.10866816","19","0","false"
"ge/LVL-262.txt","2","0.18221153","0","1","true"
"ge/LVL-263.txt","0","1.0","12","0","true"
"ge/LVL-263.txt","1","1.0","9","0","true"
"ge/LVL-263.txt","2","1.0","9","0","true"
"ge/LVL-264.txt","0","0.102064006","19","0","false"
"ge/LVL-264.txt","1","0.09260037","19","0","false"
"ge/LVL-264.txt","2","0.09260037","19","0","false"
"ge/LVL-265.txt","0","1.0","11","1","true"
"ge/LVL-265.txt","1","0.37394232","0","0","true"
"ge/LVL-265.txt","2","0.37394232","0","0","true"
"ge/LVL-266.txt","0","0.9680323","8","0","false"
"ge/LVL-266.txt","1","1.0","11","0","true"
"ge/LVL-266.txt","2","1.0","11","1","true"
"ge/LVL-267.txt","0","0.22067308","0","0","true"
"ge/LVL-267.txt","1","0.22067308","0","0","true"
"ge/LVL-267.txt","2","0.22067308","0","0","true"
"ge/LVL-268.txt","0","0.24433878","19","0","false"
"ge/LVL-268.txt","1","0.08295919","19","0","false"
"ge/LVL-268.txt","2","0.08295919","19","0","false"
"ge/LVL-269.txt","0","0.58221155","0","0","true"
"ge/LVL-269.txt","1","0.58221155","0","0","true"
